ChannelName	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	LateralLocalizationAccuracy	Xw	Yw	Xwc	Ywc
405/561	17874.4	8581.4	17834.7	8424.7	779.97626	28989.45117	376.12396	0.55963	1.43439	381.20575	29728.52539	2536	5	30	1	1.08	1.08	5218.10121	4.75812	17874.4	8581.4	17908.7447037519	8408.7059396053
405/561	18027.8	8863.2	17988	8706.1	178.42151	5202.95068	371.11801	0.69785	1.32943	326.76187	7727.50342	2542	3	571	1	22.464	22.464	936.53112	16.51957	18027.8	8863.2	18061.8376982142	8690.07176988146
405/561	16661.2	9219.1	16621.4	9061.4	548.12427	4806.22803	378.02692	0.31298	1.54422	370.30392	4875.2002	2549	1	194	1	-15.768	-15.768	865.12104	12.45843	16661.2	9219.1	16694.9967623594	9045.3319273338
405/561	16983.1	8995	16943	8835.6	617.38495	5093.66846	366.68857	0.27674	1.44556	332.56415	5437.0166	2572	1	26	1	8.208	8.208	916.86032	10.85745	16983.1	8995	17015.8094386712	8819.4011826515
405/561	16697.3	8825.8	16657.1	8666.2	127.74273	822.28381	323.89392	1.39871	1.65927	350.66043	484.88522	2574	1	400	1	18.576	18.576	148.01109	46.20293	16697.3	8825.8	16729.8412887305	8649.98982553642
405/561	18578	8655.5	18537.6	8493.6	207.31441	1532.50159	347.09293	0.78956	1.6786	420.32373	843.29688	2604	1	605	1	-2.808	-2.808	275.85029	31.64224	18578	8655.5	18609.3250407573	8477.21969630822
405/561	17835.4	8568.3	17794.4	8402.5	283.46597	8279.30957	380.80573	0.97259	1.32952	338.06317	9983.19922	2655	2	616	1	13.392	13.392	1490.27572	9.81696	17835.4	8568.3	17864.4231893044	8385.83143825752
405/561	16715.5	9174.8	16674.4	9008.6	1152.12012	15133.96875	347.75882	0.4622	1.53589	396.08957	14783.34277	2660	2	27	1	12.744	12.744	2724.11438	5.39475	16715.5	9174.8	16744.258084065	8991.90324162824
405/561	18244.5	8385.1	18203.2	8217.9	466.98386	9495.08008	392.80878	0.78787	1.4993	342.40393	11538.11133	2674	2	380	1	-24.192	-24.192	1709.11441	9.24033	18244.5	8385.1	18272.5974422822	8201.12435089166
405/561	16731.1	9128.8	16689.7	8960.4	249.80663	9506.43164	333.04886	1.02853	1.60546	327.37488	9528.99219	2690	4	380	1	16.632	16.632	1711.1577	8.84002	16731.1	9128.8	16758.5739745609	8943.5342971571
405/561	17240.5	9324.2	17199	9155.6	277.30093	1876.44263	332.0871	1.01361	1.58341	395.78522	2046.99023	2693	1	368	1	19.872	19.872	337.75967	23.52353	17240.5	9324.2	17267.776177948	9138.71742470586
405/561	17021.4	9054.3	16979.7	8884.7	854.0368	12753.74219	369.32733	0.11532	1.6286	357.05426	14599.94434	2706	2	36	1	-17.064	-17.064	2295.67359	6.60242	17021.4	9054.3	17048.0536818609	8867.74435648088
405/561	18659	8662.9	18617	8492.5	285.56967	2185.79858	353.19055	0.05022	1.37785	324.29517	2857.28711	2719	1	249	1	29.592	29.592	393.44375	21.07767	18659	8662.9	18684.9332792504	8475.47136207276
405/561	17261	9332.1	17218.9	9161.3	289.70087	3687.86768	348.51779	0.61773	1.61666	345.1962	3187.15381	2725	2	270	1	3.024	3.024	663.81618	17.4335	17261	9332.1	17286.6399527905	9144.23769705853
405/561	16584.9	9247.7	16542.4	9076	151.6801	1287.79895	371.98016	0.66589	1.35126	262.87463	3492.7063	2740	1	392	1	17.928	17.928	231.80381	34.51966	16584.9	9247.7	16609.6585844152	9058.85360226686
405/561	17817.3	8594.9	17773.9	8420.9	579.05518	20241.84375	381.81781	0.31498	1.57654	399.05219	20032.64844	2777	5	30	1	-23.544	-23.544	3643.53187	6.76925	17817.3	8594.9	17839.9830885465	8403.54657658763
405/561	18733.7	8986.2	18689.6	8810.6	167.56816	1229.80249	345.84537	0.35673	1.46201	356.40079	1239.51758	2803	1	405	1	23.76	23.76	221.36445	35.95054	18733.7	8986.2	18754.8671580624	8793.10144010195
405/561	18878.5	9287.5	18833.5	9109.8	408.30737	3372.61841	366.90198	0.55925	1.3356	362.81995	3236.28882	2837	1	269	1	25.056	25.056	607.07131	15.99184	18878.5	9287.5	18897.7127119774	9092.11206095496
405/561	18870.1	9250.1	18824.9	9071.9	304.75812	2372.64868	356.20428	0.23842	1.5405	367.36496	1632.13037	2845	1	263	1	4.968	4.968	427.07676	20.9028	18870.1	9250.1	18888.866668849	9054.16756830848
405/561	18633.1	8765.3	18587.8	8587	197.20374	1757.19238	381.07648	0.27052	1.58657	334.05637	2078.01611	2847	1	302	1	-23.544	-23.544	316.29463	29.97095	18633.1	8765.3	18651.7052806576	8569.25644909962
405/561	18130.2	8870.8	18083.7	8689.5	174.86278	1185.64722	332.42151	1.30171	1.73714	331.23456	1464.27173	2895	1	580	1	4.32	4.32	213.4165	33.4512	18130.2	8870.8	18146.1466532123	8671.49005538744
405/561	16537.4	8776	16489.2	8587.9	476.92755	9658.19727	350.72943	0.40049	1.5456	349.05856	10120.37109	2979	3	165	1	9.504	9.504	1738.47551	8.76055	16537.4	8776	16549.1616870261	8569.42595028745
405/561	17004.6	8663.4	16956.3	8475	134.57323	1046.95154	356.07706	0.10585	1.39122	349.64664	1428.99609	2983	1	603	1	25.056	25.056	188.45128	43.87844	17004.6	8663.4	17016.1454948698	8456.5039137825
405/561	18070.7	8883.7	18022.2	8694.7	363.57849	3022.73706	368.09604	0.62567	1.32319	341.03836	3127.16235	2990	1	402	1	25.704	25.704	544.09267	17.30503	18070.7	8883.7	18081.8426254844	8676.16536347209
405/561	18232.9	9139.3	18184.3	8949.4	241.86827	5887.24609	353.79935	0.63076	1.68495	365.95346	5734.1123	3001	3	371	1	-9.288	-9.288	1059.7043	14.16004	18232.9	9139.3	18243.6250306245	8930.80481909556
405/561	18058.1	8917.6	18009.1	8726.5	218.96022	4544.57764	342.73996	0.57216	1.51995	330.2764	5837.02881	3016	3	388	1	18.576	18.576	818.02397	16.2446	18058.1	8917.6	18067.9943081322	8707.82232624656
405/561	18285.2	9218.2	18236.2	9026.9	430.22156	3760.7395	377.44232	0.53724	1.4555	367.92538	3452.06494	3018	1	172	1	-2.808	-2.808	676.93311	15.34633	18285.2	9218.2	18295.0370841842	9008.2113330509
405/561	17830.9	8261.2	17781.9	8069.9	559.10229	4018.12695	342.23642	0.42658	1.44401	351.39261	4542.65332	3018	1	407	1	28.944	28.944	723.26285	12.04496	17830.9	8261.2	17840.7370841842	8051.2113330509
405/561	16556.6	8789.6	16505.8	8591.1	547.96979	11147.49805	321.47891	1.49176	1.67119	347.59271	12686.17383	3112	4	387	1	19.224	19.224	2006.54965	7.3908	16556.6	8789.6	16562.0020020863	8571.89615516232
405/561	17933	8393.1	17882.1	8194.2	576.89063	6418.01904	344.93115	1.0307	1.76645	392.82321	6477.35742	3127	2	21	1	-9.288	-9.288	1155.24343	10.93211	17933	8393.1	17937.8913461782	8174.9142089531
405/561	18524.9	8417	18473.9	8217.6	264.57626	3033.15381	342.49979	0.65447	1.5557	303.60275	4646.35596	3140	2	574	1	14.688	14.688	545.96769	19.15241	18524.9	8417	18529.3376272262	8198.2432452205
405/561	18889	9240.8	18838	9041.4	337.87003	2878.7981	372.64114	0.67208	1.35607	318.33527	3375.01025	3141	1	607	1	16.632	16.632	518.18366	17.97959	18889	9240.8	18893.4105019678	9022.03778861731
405/561	18595.3	8552.2	18544.2	8352.6	314.57001	4503.5542	354.60834	1.03356	1.87619	377.3902	4033.29248	3148	2	383	1	-28.08	-28.08	810.63976	15.54806	18595.3	8552.2	18599.4209605427	8333.19960091749
405/561	16560.7	9323.7	16509.6	9124.1	317.61206	6686.43262	336.36517	0.9866	1.6324	349.3226	7141.03027	3151	3	236	1	11.448	11.448	1203.55787	11.28829	16560.7	9323.7	16564.7399081216	9104.68323930939
405/561	17166.9	9023.3	17115.7	8823.2	437.03189	8954.69238	338.85968	0.94318	1.64557	394.77823	9507.49707	3167	2	24	1	8.208	8.208	1611.84463	7.95809	17166.9	9023.3	17170.4094474392	8803.69602309652
405/561	16592.7	9307.7	16541.5	9107.5	329.23795	8701.77539	375.62241	0.8225	1.33115	346.79776	8091.98926	3168	4	243	1	17.928	17.928	1566.31957	12.16708	16592.7	9307.7	16596.182645308	9087.99057462147
405/561	17181.5	9050.9	17130.2	8850.4	622.00049	5605.70898	383.24805	0.60303	1.48476	368.68604	6832.98926	3177	1	25	1	-12.528	-12.528	1009.02762	11.16582	17181.5	9050.9	17184.6419639706	8830.84155166567
405/561	17188.1	9059.2	17136.7	8858.7	770.44739	15784.05859	349.77576	0.30354	1.49004	361.52197	16034.12598	3179	4	29	1	16.632	16.632	2841.13055	6.41042	17188.1	9059.2	17191.0886106604	8839.13066091807
405/561	16585.4	9334.8	16534	9134	477.47598	7312.41113	335.42227	0.77978	1.51548	352.48367	6578.10986	3187	3	248	1	25.056	25.056	1316.234	10.40247	16585.4	9334.8	16588.1756751147	9114.38710964214
405/561	17086.9	9227.7	17035.4	9026.7	180.1431	1315.81592	345.02359	0.57962	1.55432	328.99741	1469.20142	3198	1	373	1	12.744	12.744	236.84687	32.42504	17086.9	9227.7	17089.2841360323	9007.02725702008
405/561	18518.6	8360.3	18467	8158.8	266.78085	2444.71802	386.45337	0.75627	1.45846	440.74182	2099.62329	3214	1	375	1	-11.88	-11.88	440.04924	25.4883	18518.6	8360.3	18520.4626549611	8139.04026069703
405/561	16531.3	9207.3	16479.6	9005.8	254.55064	6904.91113	351.73328	0.55934	1.62907	367.41241	9848.6875	3214	2	379	1	-1.512	-1.512	1242.884	10.33973	16531.3	9207.3	16533.0626549611	8986.04026069703
405/561	18782.1	9000.2	18730.1	8797.5	166.36378	2823.07275	351.12128	0.3283	1.51828	347.41815	2778.9751	3256	2	382	1	12.096	12.096	508.1531	22.71539	18782.1	9000.2	18782.4707654142	8777.51223667672
405/561	16931.9	9023.2	16879.8	8820.2	469.62292	12622.92285	351.0575	0.68788	1.67923	346.27643	11693.69629	3266	4	258	1	-6.048	-6.048	2272.12611	7.71024	16931.9	9023.2	16931.9138810585	8800.15801631904
405/561	18867.6	9406.5	18815.5	9203.4	422.00345	15533.42188	378.39426	0.02741	1.6552	340.65842	15677.1875	3271	4	238	1	-28.728	-28.728	2796.01594	7.27878	18867.6	9406.5	18867.4858837918	9183.33091617562
405/561	16912.9	8980.1	16860.7	8776.8	235.9189	12233.02539	344.62567	0.96462	1.73101	350.40924	14477.06055	3275	4	369	1	-5.4	-5.4	2201.94457	7.70916	16912.9	8980.1	16912.583699429	8756.70924084334
405/561	16904.9	8978.9	16852.6	8775	571.58691	20312.75	359.35257	0.83052	1.83237	364.94394	19937.67383	3298	5	38	1	-28.08	-28.08	3656.295	5.87532	16904.9	8978.9	16903.8998182614	8754.78468917663
405/561	17242	9284.1	17189.6	9080.1	249.31299	2308.07275	388.42963	0.76111	1.47341	335.79474	1862.74304	3301	1	624	1	-16.416	-16.416	415.4531	24.17493	17242	9284.1	17240.8241215692	9059.86845342484
405/561	17930.1	8391.6	17877.7	8187.1	912.60327	16094.13574	386.7529	0.43015	1.57542	381.0733	16069.43359	3309	2	144	1	-28.08	-28.08	2896.94443	6.00471	17930.1	8391.6	17928.7227841721	8166.82516935056
405/561	16541.4	8794.8	16488.8	8589.4	200.0535	1928.21045	396.33661	0.96696	1.46674	358.16302	1889.09155	3327	1	394	1	-23.544	-23.544	347.07788	30.47161	16541.4	8794.8	16539.3725407503	8569.02783940115
405/561	16554.7	8752.2	16501.9	8546.1	695.02765	11529.91797	328.71103	1.223	1.64082	333.99731	10743.10449	3340	4	25	1	16.632	16.632	2075.38523	7.34762	16554.7	8752.2	16552.1497440849	8525.65759574813
405/561	17909.6	8334.1	17856.7	8127.9	1119.0354	7998.15479	341.29745	0.64354	1.53392	333.06442	8853.75977	3343	1	634	1	18.576	18.576	1439.66786	6.7646	17909.6	8334.1	17906.8755356633	8107.44139157101
405/561	18123.9	9004	18071	8797.7	773.62677	12978.26367	353.31113	0.42454	1.58766	331.37704	10220.73242	3344	3	28	1	1.728	1.728	2336.08746	6.75143	18123.9	9004	18121.1508231052	8777.2359906666
405/561	18863.1	9381.5	18810.1	9174.7	161.49811	2806.2688	368.05496	0.60467	1.33101	330.84821	3043.26367	3353	2	570	1	25.056	25.056	505.12838	24.41694	18863.1	9381.5	18860.0289405042	9154.18739344673
405/561	18599.2	8646.1	18545.8	8437.4	184.03755	1183.99377	323.8035	1.24145	1.5719	460.93112	618.98242	3388	1	382	1	27.648	27.648	213.11888	36.92653	18599.2	8646.1	18594.8751290091	8416.69858761015
405/561	16588.3	9378.7	16534.8	9169.9	293.80566	2673.68872	385.11053	0.71286	1.46206	266.77658	4651.83203	3391	1	400	1	-11.232	-11.232	481.26397	18.9981	16588.3	9378.7	16583.8026153967	9149.18241755494
405/561	16926.6	8782.4	16873.1	8573.4	358.45563	5170.25391	345.98355	0.46649	1.51452	310.1051	6867.50488	3396	2	556	1	16.632	16.632	930.6457	12.15034	16926.6	8782.4	16921.9819942757	8552.65547204352
405/561	17090.1	8393.5	17036.5	8184	362.53931	5398.79395	349.63806	0.91961	1.76943	301.75916	6855.03418	3404	2	402	1	-13.824	-13.824	971.78291	11.78937	17090.1	8393.5	17085.1896109619	8163.21237105072
405/561	16911.2	8773.8	16857.5	8563.8	233.37355	1729.28748	347.51041	1.03767	1.80042	302.47659	2703.28857	3415	1	376	1	-14.472	-14.472	311.27175	24.61783	16911.2	8773.8	16905.9263099513	8542.95313069699
405/561	17952.6	8347	17898.6	8136	356.5127	2784.71167	356.78998	0.50599	1.66315	323.01483	3569.62891	3432	1	623	1	-9.288	-9.288	501.2481	17.24961	17952.6	8347	17946.6221798663	8115.06163010512
405/561	16908	8824.8	16853.7	8612.7	473.90027	3265.69409	335.12308	0.93897	1.59067	386.2251	3160.93164	3453	1	251	1	16.632	16.632	587.82494	14.384	16908	8824.8	16901.2276310238	8591.64868630748
405/561	18084	8529.8	18029.6	8316.9	415.46173	3664.2063	379.12677	0.18159	1.60293	319.87006	4650.64795	3470	1	257	1	-23.544	-23.544	659.55713	15.00952	18084	8529.8	18076.7310574344	8295.75732371845
405/561	18247.9	9180.3	18193.3	8966.7	218.09431	1781.76538	364.89096	0.39385	1.69932	321.41956	1858.49146	3481	1	389	1	-20.952	-20.952	320.71777	26.86023	18247.9	9180.3	18240.1762487085	8945.49823845771
405/561	18266	9342.1	18208.9	9125.4	399.23828	8917.16797	331.96353	1.13514	1.64408	313.34296	9030.17383	3549	5	245	1	13.392	13.392	1605.09023	9.99761	18266	9342.1	18254.2323418977	9103.83351112303
405/561	17270.6	9306.5	17213.3	9089.6	228.18065	7668.25879	345.53543	0.47717	1.5135	307.34497	7839.08984	3552	3	376	1	17.28	17.28	1380.28658	9.96329	17270.6	9306.5	17258.5654656658	9068.01744022492
405/561	17355.9	9357.8	17297.4	9139.7	667.52789	5361.04736	361.78467	0.27949	1.62001	321.53543	5318.25928	3580	1	28	1	-9.288	-9.288	964.98853	10.0682	17355.9	9357.8	17342.0463162396	9117.96752239456
405/561	17691.1	8333.9	17630.4	8113.9	352.004	5861.4541	382.32059	0.55154	1.49507	323.62036	6493.92871	3625	2	229	1	-13.176	-13.176	1055.06174	13.17894	17691.1	8333.9	17674.0702472501	8091.92686265536
405/561	18056.6	8816.3	17993.1	8593.7	525.896	9139.61621	324.41837	1.29228	1.60972	377.79105	8885.82422	3685	3	358	1	23.112	23.112	1645.13092	8.27383	18056.6	8816.3	18035.5051152259	8571.40647696784
405/561	18052.5	8810.8	17988.7	8587.9	459.7261	15765.30371	343.21136	0.78107	1.6254	337.55887	15866.49609	3690	4	139	1	6.264	6.264	2837.75467	6.06558	18052.5	8810.8	18031.0015542477	8565.57980183748
405/561	18305.7	9238.1	18240.9	9015.9	153.77623	1075.13062	337.55618	0.86188	1.58736	191.40652	1279.77185	3775	1	424	1	15.336	15.336	193.52351	29.83511	18305.7	9238.1	18281.4847774433	8993.12682399118
405/561	17384.2	9370.3	17319.1	9148.6	295.07547	2133.53369	343.27585	1.14468	1.80149	233.6181	1882.08508	3802	1	135	1	-11.232	-11.232	384.03606	18.0245	17384.2	9370.3	17359.1566910917	9125.68311644125
405/561	18469.1	9261.2	18404	9039.6	139.95212	1264.46948	383.72888	0.469	1.53686	212.98273	1349.60461	3811	1	284	1	-20.304	-20.304	227.60451	33.97596	18469.1	9261.2	18443.8825036233	9016.63523118023
405/561	18299.6	9211.4	18234.3	8990.3	156.8559	1396.03943	380.85394	1.18335	1.25368	199.34894	1542.78711	3845	1	459	1	27.648	27.648	251.2871	29.75637	18299.6	9211.4	18273.5327547466	8967.15440400045
405/561	16552.9	8531	16487.5	8310	223.26518	4417.03955	403.4035	1.47576	1.35817	226.14236	4172.03418	3849	2	150	1	-13.824	-13.824	795.06712	16.21279	16552.9	8531	16526.6571747521	8286.83313741173
405/561	17731.5	8956.1	17665.6	8735.5	342.965	10012.22266	392.26697	1.2621	1.33652	266.39844	9876.02051	3926	2	166	1	1.728	1.728	1802.20008	8.08523	17731.5	8956.1	17703.3374792198	8711.92401467704
405/561	17285.7	8681	17219.6	8459.9	402.03424	5466.57568	358.44864	0.04333	1.48324	253.06158	5133.19287	3955	2	164	1	10.152	10.152	983.98362	11.40169	17285.7	8681	17256.8200942864	8436.17004011562
405/561	17383.5	9346.7	17317.4	9125.5	455.97662	3011.95117	328.10489	1.02516	1.52698	284.40015	3010.76245	3956	1	297	1	29.592	29.592	542.15121	13.31405	17383.5	9346.7	17354.6024218154	9101.76473156549
405/561	16840.4	8253.6	16774.2	8032.2	223.90849	1984.27698	380.03702	0.78271	1.39057	247.53818	1847.64172	3966	1	282	1	4.32	4.32	357.16986	23.52711	16840.4	8253.6	16811.2263138427	8008.41164920621
405/561	18687.8	8635.7	18621.5	8414.3	159.79504	1270.25452	359.93472	0.16451	1.55165	208.47287	2132.83057	3969	1	427	1	0.432	0.432	228.64581	29.82003	18687.8	8635.7	18658.4737000273	8390.49572558484
405/561	17739.3	8954.7	17673	8733.3	246.06552	1987.61707	362.82819	0.05231	1.53674	242.87148	2186.64478	3971	1	307	1	-0.216	-0.216	357.77107	21.46298	17739.3	8954.7	17709.9386801722	8709.48511010825
405/561	18090.5	8772.6	18023.9	8550.5	150.43115	1119.80627	348.30731	0.62638	1.61803	264.13803	1119.41931	4007	1	290	1	3.024	3.024	201.56513	34.87838	18090.5	8772.6	18060.2159778054	8526.49406576872
405/561	16807.7	8989.3	16741	8767	151.75955	973.57422	323.34531	1.34981	1.62349	251.99727	849.81293	4016	1	293	1	22.464	22.464	175.24336	33.92213	16807.7	8989.3	16777.1625655315	8742.94631385916
405/561	17435.4	8759.3	17368.5	8536.3	373.62708	3246.63647	376.32034	0.0431	1.66379	245.6796	4290.52588	4051	1	108	1	-28.08	-28.08	584.39457	14.94561	17435.4	8759.3	17404.0745492016	8512.0606406559
405/561	17334.6	9403.8	17267.4	9180.4	358.02573	4175.50977	376.76706	0.63809	1.41155	263.64139	4582.04834	4076	2	205	1	4.32	4.32	751.59176	16.04765	17334.6	9403.8	17302.5628852941	9156.0280396352
405/561	16772.7	8308.1	16705.4	8084.5	364.12247	6691.64551	339.71603	0.86485	1.61894	266.444	7292.85254	4084	3	166	1	10.152	10.152	1204.49619	10.32788	16772.7	8308.1	16740.4326192455	8060.08561039649
405/561	16633.1	8593.4	16565.8	8369.6	290.57748	2127.64722	345.44498	1.42455	1.96474	322.24249	2245.42432	4096	1	313	1	-26.784	-26.784	382.9765	20.7018	16633.1	8593.4	16600.6385515786	8345.12196880019
405/561	17546.7	8809.9	17479.3	8586	189.49057	10906.93555	349.4429	0.16404	1.42294	269.22476	10301.43848	4102	4	326	1	26.352	26.352	1963.2484	7.91134	17546.7	8809.9	17514.0421164394	8561.49014887805
405/561	18296.5	8610.9	18229	8386.9	323.01285	11311.51074	354.35388	0.4198	1.59785	278.54178	11676.97852	4103	4	189	1	-0.216	-0.216	2036.07193	7.95026	18296.5	8610.9	18263.7260826997	8362.38484560775
405/561	16662.5	8502.5	16593.5	8276.2	638.48822	12000.72363	340.5856	0.48509	1.44794	264.85648	12191.63965	4140	3	20	1	29.592	29.592	2160.13025	6.29968	16662.5	8502.5	16627.6406146092	8251.48863153782
405/561	17668.2	9250.2	17599	9023.7	435.88794	3533.54858	363.478	0.53286	1.74392	251.97978	4208.71973	4144	1	319	1	-24.192	-24.192	636.03875	13.2365	17668.2	9250.2	17633.0782272007	8998.96741966654
405/561	16623.8	8552.4	16554.5	8325.7	275.73077	2381.80103	375.20633	0.93622	1.28391	256.49368	2522.72046	4147	1	313	1	27	27	428.72418	19.80227	16623.8	8552.4	16588.5315525685	8300.95151077541
405/561	17627.7	9447.6	17558.1	9220.3	183.59898	1273.90857	336.27457	1.36946	1.82515	236.30995	1325.15186	4157	1	314	1	-7.344	-7.344	229.30354	27.68562	17627.7	9447.6	17591.9766877416	9195.49848110294
405/561	16620.2	8559.8	16550.1	8332	218.56355	1994.12085	385.6088	0.52983	1.53089	270.96942	1891.05933	4166	1	202	1	-21.6	-21.6	358.94175	24.94842	16620.2	8559.8	16583.8382523096	8307.15075416125
405/561	17622.6	9452.8	17552.3	9224.6	132.88722	3506.14795	334.8551	0.7469	1.49047	264.39883	3209.68652	4172	3	461	1	28.944	28.944	631.10663	17.99932	17622.6	9452.8	17585.9464579398	9199.71893596204
405/561	16642.7	8600.4	16572.3	8371.9	280.35162	9346.82227	380.72101	0.26494	1.58562	265.33127	9256.88672	4177	3	483	1	-23.544	-23.544	1682.42801	9.37961	16642.7	8600.4	16605.8702655211	8346.99242059498
405/561	17592.5	9355.4	17522	9126.9	195.31137	2552.82886	348.26288	1.29573	1.93271	272.81815	2820.11475	4178	2	308	1	-26.784	-26.784	459.50919	22.13447	17592.5	9355.4	17555.5550600686	9101.987117496
405/561	18875.6	8739.3	18804.9	8510.6	245.94104	6614.93164	355.94092	0.51502	1.65772	243.97821	8308.6416	4181	4	329	1	-7.992	-7.992	1190.6877	12.25836	18875.6	8739.3	18838.4095097566	8485.67120814247
405/561	16549.6	9376.3	16478.8	9147.3	227.42253	3241.31445	341.8573	1.3814	1.90158	270.85498	2880.12939	4185	2	317	1	-18.36	-18.36	583.4366	17.13114	16549.6	9376.3	16512.2489300787	9122.34999552774
405/561	18339	9090.4	18267.4	8860.3	137.995	2742.2251	344.07635	0.51937	1.51346	271.92328	2857.82617	4204	2	310	1	18.576	18.576	493.60052	20.23295	18339	9090.4	18300.5635794493	8835.24923279659
405/561	16657.9	8548.6	16586.1	8318.2	318.68985	9111.10938	380.6069	0.62943	1.45149	272.3306	8759.28906	4209	3	180	1	-5.4	-5.4	1639.99969	9.67958	16657.9	8548.6	16619.1891464726	8293.12271534677
405/561	18218.8	8663.8	18145.7	8431.4	221.13071	5590.76855	390.24286	0.59157	1.54632	266.6416	4946.51367	4241	3	289	1	-28.08	-28.08	1006.33834	15.55685	18218.8	8663.8	18178.3192701033	8406.15299102884
405/561	18098.1	8887.3	18024.7	8654.5	179.92529	3517.50684	363.68796	0.0755	1.4938	242.91556	3989.89795	4247	2	296	1	4.32	4.32	633.15123	17.01366	18098.1	8887.3	18057.2324174181	8629.22116479026
405/561	18887.2	8672.4	18812.1	8437	135.58954	2767.25146	342.46704	0.94522	1.69446	267.47507	2756.5481	4290	3	280	1	-0.216	-0.216	498.10526	23.53415	18887.2	8672.4	18844.0214900556	8411.49304106102
405/561	18103.9	8822.7	18028.2	8586.5	365.29092	10901.97168	340.69382	0.77559	1.58902	265.29651	11134.03906	4306	4	176	1	12.744	12.744	1962.3549	7.53836	18103.9	8822.7	18059.899318577	8560.90813872583
405/561	18187.5	9043.1	18111	8806	248.22966	4751.9668	354.85895	0.67762	1.71767	280.18024	4699.2417	4345	2	311	1	-13.176	-13.176	855.35402	13.1629	18187.5	9043.1	18142.1694455882	8780.20113529762
